customer_state,customer_city,customers,orders,revenue,avg_order_value,avg_shipping_cost,avg_delivery_days,on_time_pct
"SP","sao paulo",15035,15035,2753264.86,151.70,14.31,8.0,93.9
"RJ","rio de janeiro",6595,6595,1519286.92,191.27,20.73,14.7,88.7
"MG","belo horizonte",2694,2694,488961.23,153.52,19.51,11.0,93.8
"DF",brasilia,2071,2071,419250.56,174.32,21.13,12.9,92.7
"PR",curitiba,1488,1488,322272.16,180.65,18.82,10.3,95.2
"RS","porto alegre",1342,1342,295816.05,183.17,20.63,-10.8,88.7
"BA",salvador,1187,1187,278600.38,189.40,25.55,19.1,82.7
"SP",campinas,1404,1404,261907.65,153.61,15.02,9.7,90.3
"SP",guarulhos,1144,1144,199320.12,146.13,14.68,-23.5,94.1
"GO",goiania,660,660,194628.01,233.37,21.33,15.2,89.2
"RJ",niteroi,825,825,172437.54,167.90,20.94,14.3,88.1
"SP",santos,700,700,150159.20,179.62,15.88,9.1,91.6
"SP","sao bernardo do campo",911,911,147467.25,134.92,13.64,8.4,93.9
"CE",fortaleza,618,618,144414.29,198.37,28.34,20.4,81.9
"PE",recife,593,593,124060.00,181.64,29.67,18.1,87.1
"SC",florianopolis,556,556,121935.25,182.26,21.17,14.8,88.2
"SP",jundiai,549,549,120814.15,180.32,16.00,8.8,94.3
"SP","santo andre",777,777,118816.44,132.76,14.29,7.9,96.3
"SP",osasco,724,724,117593.73,135.79,14.02,7.4,95.7
"PA",belem,428,428,109240.37,220.69,31.33,21.5,90.9
"SP","sao jose dos campos",667,667,105732.29,132.83,14.62,8.3,94.6
"SP",sorocaba,608,608,100854.79,141.85,14.95,7.7,95.8
"SP","ribeirao preto",499,499,92101.75,155.31,16.63,9.4,96.6
"MA","sao luis",335,335,91991.56,238.94,31.93,20.6,76.6
"MG","juiz de fora",423,423,89876.35,184.17,22.08,12.6,94.3
"RJ","nova iguacu",423,423,86933.24,172.83,20.98,13.8,86.9
"MG",divinopolis,132,132,83530.36,506.24,21.31,11.0,98.8
"ES","vila velha",326,326,83436.45,218.42,21.41,17.0,85.3
"PB","joao pessoa",245,245,79885.33,261.06,34.30,20.7,87.3
"SP","mogi das cruzes",374,374,76180.44,160.72,15.07,7.6,96.8
