cohort_month,cohort_size,period_number,active_customers,retention_rate,revenue_per_customer
2016-10,262,6,1,0.38,0.42
2016-10,262,9,1,0.38,1.36
2016-10,262,11,1,0.38,0.22
2016-10,262,13,1,0.38,0.62
2016-10,262,15,1,0.38,1.45
2016-10,262,17,1,0.38,0.44
2016-10,262,19,2,0.76,1.47
2016-10,262,20,2,0.76,0.69
2016-12,1,1,1,100.00,19.62
2017-01,717,0,717,100.00,177.77
2017-01,717,1,2,0.28,0.15
2017-01,717,2,2,0.28,0.16
2017-01,717,3,1,0.14,0.13
2017-01,717,4,3,0.42,0.34
2017-01,717,5,1,0.14,0.10
2017-01,717,6,3,0.42,0.63
2017-01,717,7,1,0.14,0.15
2017-01,717,8,1,0.14,0.07
2017-01,717,10,3,0.42,0.60
2017-01,717,11,1,0.14,0.09
2017-01,717,12,5,0.70,0.77
2017-01,717,13,3,0.42,0.49
2017-01,717,14,1,0.14,0.13
2017-01,717,15,1,0.14,0.15
2017-01,717,16,2,0.28,0.31
2017-01,717,17,3,0.42,0.49
2017-01,717,19,1,0.14,0.07
2017-02,1628,0,1628,100.00,166.54
2017-02,1628,1,3,0.18,0.30
2017-02,1628,2,5,0.31,0.35
2017-02,1628,3,2,0.12,0.07
2017-02,1628,4,7,0.43,0.71
2017-02,1628,5,2,0.12,0.05
2017-02,1628,6,4,0.25,0.42
2017-02,1628,7,3,0.18,0.17
2017-02,1628,8,2,0.12,0.29
2017-02,1628,9,3,0.18,0.24
2017-02,1628,10,2,0.12,0.21
2017-02,1628,11,5,0.31,0.28
2017-02,1628,12,2,0.12,0.17
2017-02,1628,13,3,0.18,0.24
2017-02,1628,14,2,0.12,0.11
2017-02,1628,15,1,0.06,0.08
2017-02,1628,16,1,0.06,0.18
2017-02,1628,17,3,0.18,0.23
2017-03,2503,0,2503,100.00,165.30
2017-03,2503,1,11,0.44,0.65
2017-03,2503,2,9,0.36,0.69
2017-03,2503,3,10,0.40,0.73
2017-03,2503,4,9,0.36,0.49
2017-03,2503,5,4,0.16,0.57
2017-03,2503,6,4,0.16,0.28
2017-03,2503,7,8,0.32,0.35
2017-03,2503,8,8,0.32,0.55
2017-03,2503,9,2,0.08,0.10
2017-03,2503,10,9,0.36,0.29
2017-03,2503,11,3,0.12,0.15
2017-03,2503,12,5,0.20,0.36
2017-03,2503,13,3,0.12,0.10
2017-03,2503,14,4,0.16,0.27
2017-03,2503,15,6,0.24,0.29
2017-03,2503,16,2,0.08,0.08
2017-03,2503,17,3,0.12,0.12
2017-04,2256,0,2256,100.00,172.17
2017-04,2256,1,14,0.62,1.30
2017-04,2256,2,5,0.22,0.42
2017-04,2256,3,4,0.18,0.34
2017-04,2256,4,6,0.27,0.51
2017-04,2256,5,6,0.27,0.54
2017-04,2256,6,8,0.35,0.92
2017-04,2256,7,7,0.31,0.49
2017-04,2256,8,7,0.31,0.43
2017-04,2256,9,4,0.18,0.22
2017-04,2256,10,6,0.27,0.31
2017-04,2256,11,2,0.09,0.15
2017-04,2256,12,1,0.04,0.08
2017-04,2256,13,1,0.04,0.12
2017-04,2256,14,2,0.09,0.13
2017-04,2256,15,2,0.09,0.12
2017-04,2256,16,3,0.13,0.43
2017-05,3451,0,3451,100.00,162.80
2017-05,3451,1,16,0.46,0.56
2017-05,3451,2,16,0.46,0.83
2017-05,3451,3,10,0.29,0.50
2017-05,3451,4,10,0.29,0.35
2017-05,3451,5,11,0.32,0.47
2017-05,3451,6,14,0.41,0.87
2017-05,3451,7,5,0.14,0.18
2017-05,3451,8,9,0.26,0.47
2017-05,3451,9,9,0.26,0.39
2017-05,3451,10,9,0.26,0.42
2017-05,3451,11,12,0.35,0.42
2017-05,3451,12,8,0.23,0.31
2017-05,3451,13,1,0.03,0.02
2017-05,3451,14,6,0.17,0.19
2017-05,3451,15,7,0.20,0.22
2017-06,3037,0,3037,100.00,159.41
2017-06,3037,1,15,0.49,0.71
2017-06,3037,2,12,0.40,0.71
2017-06,3037,3,13,0.43,0.49
2017-06,3037,4,9,0.30,0.47
2017-06,3037,5,12,0.40,0.53
2017-06,3037,6,11,0.36,0.53
2017-06,3037,7,7,0.23,0.27
2017-06,3037,8,4,0.13,0.11
2017-06,3037,9,6,0.20,0.16
2017-06,3037,10,9,0.30,0.73
2017-06,3037,11,11,0.36,0.68
2017-06,3037,12,5,0.16,0.17
2017-06,3037,13,5,0.16,0.35
2017-06,3037,14,7,0.23,0.81
2017-07,3752,0,3752,100.00,148.83
2017-07,3752,1,20,0.53,0.82
2017-07,3752,2,13,0.35,0.35
2017-07,3752,3,9,0.24,0.31
2017-07,3752,4,11,0.29,0.33
2017-07,3752,5,8,0.21,0.50
2017-07,3752,6,12,0.32,0.68
2017-07,3752,7,4,0.11,0.07
2017-07,3752,8,7,0.19,0.11
2017-07,3752,9,10,0.27,0.55
2017-07,3752,10,8,0.21,0.31
2017-07,3752,11,11,0.29,0.34
2017-07,3752,12,5,0.13,0.38
2017-07,3752,13,9,0.24,0.23
2017-08,4057,0,4057,100.00,156.65
2017-08,4057,1,28,0.69,1.25
2017-08,4057,2,14,0.35,0.55
2017-08,4057,3,11,0.27,0.25
2017-08,4057,4,14,0.35,0.43
2017-08,4057,5,21,0.52,0.71
2017-08,4057,6,12,0.30,0.46
2017-08,4057,7,11,0.27,0.48
2017-08,4057,8,6,0.15,0.44
2017-08,4057,9,6,0.15,0.30
2017-08,4057,10,10,0.25,0.36
2017-08,4057,11,8,0.20,0.45
2017-08,4057,12,5,0.12,0.15
2017-09,4004,0,4004,100.00,172.26
2017-09,4004,1,28,0.70,0.91
2017-09,4004,2,22,0.55,0.79
2017-09,4004,3,11,0.27,0.41
2017-09,4004,4,18,0.45,0.81
2017-09,4004,5,9,0.22,0.51
2017-09,4004,6,9,0.22,0.27
2017-09,4004,7,10,0.25,0.24
2017-09,4004,8,11,0.27,0.29
2017-09,4004,9,7,0.17,0.17
2017-09,4004,10,10,0.25,0.30
2017-09,4004,11,3,0.07,0.08
2017-10,4328,0,4328,100.00,170.42
2017-10,4328,1,31,0.72,1.03
2017-10,4328,2,11,0.25,0.38
2017-10,4328,3,4,0.09,0.13
2017-10,4328,4,10,0.23,0.34
2017-10,4328,5,9,0.21,0.33
2017-10,4328,6,9,0.21,0.25
2017-10,4328,7,16,0.37,0.57
2017-10,4328,8,12,0.28,0.54
2017-10,4328,9,8,0.18,0.46
2017-10,4328,10,9,0.21,0.22
2017-11,7060,0,7060,100.00,160.83
2017-11,7060,1,40,0.57,1.14
2017-11,7060,2,26,0.37,0.56
2017-11,7060,3,12,0.17,0.23
2017-11,7060,4,12,0.17,0.30
2017-11,7060,5,13,0.18,0.27
2017-11,7060,6,8,0.11,0.16
2017-11,7060,7,13,0.18,0.26
2017-11,7060,8,9,0.13,0.19
2017-11,7060,9,4,0.06,0.10
2017-12,5338,0,5338,100.00,154.41
2017-12,5338,1,11,0.21,0.44
2017-12,5338,2,15,0.28,0.36
2017-12,5338,3,18,0.34,0.41
2017-12,5338,4,14,0.26,0.37
2017-12,5338,5,11,0.21,0.39
2017-12,5338,6,9,0.17,0.24
2017-12,5338,7,1,0.02,0.05
2017-12,5338,8,10,0.19,0.29
2018-01,6842,0,6842,100.00,154.52
2018-01,6842,1,23,0.34,0.53
2018-01,6842,2,25,0.37,0.54
2018-01,6842,3,20,0.29,0.50
2018-01,6842,4,20,0.29,0.39
2018-01,6842,5,11,0.16,0.23
2018-01,6842,6,12,0.18,0.20
2018-01,6842,7,16,0.23,0.24
2018-02,6288,0,6288,100.00,151.07
2018-02,6288,1,22,0.35,0.48
2018-02,6288,2,25,0.40,0.67
2018-02,6288,3,19,0.30,0.56
2018-02,6288,4,16,0.25,0.34
2018-02,6288,5,14,0.22,0.49
2018-02,6288,6,13,0.21,0.28
2018-03,6774,0,6774,100.00,162.52
2018-03,6774,1,27,0.40,0.45
2018-03,6774,2,20,0.30,0.52
2018-03,6774,3,20,0.30,0.48
2018-03,6774,4,8,0.12,0.20
2018-03,6774,5,8,0.12,0.08
2018-04,6582,0,6582,100.00,168.34
2018-04,6582,1,39,0.59,0.77
2018-04,6582,2,20,0.30,0.54
2018-04,6582,3,16,0.24,0.29
2018-04,6582,4,9,0.14,0.13
2018-05,6506,0,6506,100.00,169.07
2018-05,6506,1,34,0.52,1.27
2018-05,6506,2,17,0.26,0.40
2018-05,6506,3,12,0.18,0.26
2018-06,5878,0,5878,100.00,167.04
2018-06,5878,1,25,0.43,0.53
2018-06,5878,2,16,0.27,0.34
2018-07,5949,0,5949,100.00,168.73
2018-07,5949,1,31,0.52,0.76
2018-08,6144,0,6144,100.00,156.74
