customer_segment,product_category_name_english,unique_customers,total_cust_in_sgmt,penetration_rate,total_revenue,avg_order_value
"At Risk","bed_bath_table",3142,32227,9.75,447406.500,114.4847748
"At Risk","sports_leisure",2612,32227,8.11,397134.350,129.6976976
"At Risk","health_beauty",2434,32227,7.55,423692.660,154.2383182
"At Risk","furniture_decor",2300,32227,7.14,309636.150,99.6575958
"At Risk","computers_accessories",1982,32227,6.15,355962.280,146.1257307
"At Risk","housewares",1852,32227,5.75,224648.000,97.2081350
"At Risk","cool_stuff",1775,32227,5.51,376403.760,192.7310599
"At Risk","toys",1684,32227,5.23,248247.580,134.9171630
"At Risk","watches_gifts",1505,32227,4.67,403001.720,239.7392742
"At Risk","telephony",1481,32227,4.60,137304.850,82.3664367
"At Risk","garden_tools",1380,32227,4.28,249811.060,141.6162472
"At Risk","perfumery",1180,32227,3.66,190401.790,142.5163099
"At Risk","auto",990,32227,3.07,208949.090,178.4364560
"At Risk","baby",930,32227,2.89,141766.550,138.9868137
"At Risk","fashion_bags_accessories",677,32227,2.10,71973.240,89.5189552
"At Risk","stationery",588,32227,1.82,71580.410,110.1237077
"At Risk",NULL,570,32227,1.77,97304.460,140.2081556
"At Risk","office_furniture",539,32227,1.67,148219.120,193.4975457
"At Risk","pet_shop",536,32227,1.66,85276.550,131.5996142
"At Risk","electronics",507,32227,1.57,53057.470,92.4346167
"At Risk","luggage_accessories",473,32227,1.47,84286.910,154.9391728
"At Risk","consoles_games",475,32227,1.47,80815.660,152.7706238
"At Risk","small_appliances",238,32227,0.74,88967.860,342.1840769
"At Risk","home_confort",195,32227,0.61,38147.300,158.9470833
"At Risk","musical_instruments",172,32227,0.53,76810.250,365.7630952
"At Risk","market_place",155,32227,0.48,21856.340,120.7532597
"At Risk","furniture_living_room",155,32227,0.48,35173.840,169.9219324
"At Risk","home_appliances",155,32227,0.48,18798.390,117.4899375
"At Risk","books_general_interest",152,32227,0.47,17720.040,106.7472289
"At Risk","fashion_shoes",138,32227,0.43,15421.310,95.1932716
"At Risk","audio",120,32227,0.37,15097.600,114.3757576
"At Risk","fixed_telephony",112,32227,0.35,29088.210,204.8465493
"At Risk","computers",99,32227,0.31,158525.890,1378.4860000
"At Risk","air_conditioning",97,32227,0.30,27048.330,223.5399174
"At Risk","kitchen_dining_laundry_garden_furniture",77,32227,0.24,16043.050,180.2589888
"At Risk","food",77,32227,0.24,7751.320,80.7429167
"At Risk","food_drink",67,32227,0.21,7062.150,83.0841176
"At Risk","fashion_male_clothing",64,32227,0.20,8590.480,93.3747826
"At Risk","home_appliances_2",62,32227,0.19,21758.530,282.5783117
"At Risk","home_construction",59,32227,0.18,15649.650,203.2422078
"At Risk","construction_tools_construction",58,32227,0.18,12782.960,159.7870000
"At Risk","fashion_underwear_beach",56,32227,0.17,6264.640,85.8169863
"At Risk","tablets_printing_image",49,32227,0.15,6759.970,122.9085455
"At Risk","costruction_tools_garden",48,32227,0.15,7960.320,132.6720000
"At Risk","books_technical",34,32227,0.11,4965.030,141.8580000
"At Risk","agro_industry_and_commerce",31,32227,0.10,17215.830,506.3479412
"At Risk","dvds_blu_ray",31,32227,0.10,3913.410,115.1002941
"At Risk","furniture_bedroom",30,32227,0.09,9531.720,280.3447059
"At Risk","signaling_and_security",29,32227,0.09,4392.220,122.0061111
"At Risk","drinks",30,32227,0.09,2515.860,71.8817143
"At Risk","art",25,32227,0.08,9355.770,346.5100000
"At Risk","industry_commerce_and_business",25,32227,0.08,7730.220,309.2088000
"At Risk","construction_tools_safety",25,32227,0.08,6861.780,221.3477419
"At Risk","christmas_supplies",26,32227,0.08,2474.200,72.7705882
"At Risk","fashio_female_clothing",24,32227,0.07,2201.070,88.0428000
"At Risk","fashion_sport",19,32227,0.06,2110.510,95.9322727
"At Risk","costruction_tools_tools",13,32227,0.04,3815.970,272.5692857
"At Risk","home_comfort_2",14,32227,0.04,826.530,45.9183333
"At Risk","construction_tools_lights",10,32227,0.03,2959.290,269.0263636
"At Risk","music",9,32227,0.03,1693.040,188.1155556
"At Risk","cds_dvds_musicals",10,32227,0.03,762.470,63.5391667
"At Risk","furniture_mattress_and_upholstery",7,32227,0.02,1895.370,210.5966667
"At Risk","la_cuisine",7,32227,0.02,1311.120,145.6800000
"At Risk","party_supplies",6,32227,0.02,854.470,122.0671429
"At Risk","flowers",6,32227,0.02,269.290,44.8816667
"At Risk","books_imported",7,32227,0.02,749.450,74.9450000
"At Risk","cine_photo",7,32227,0.02,676.010,96.5728571
"At Risk",NULL,4,32227,0.01,729.130,145.8260000
"At Risk","fashion_childrens_clothes",4,32227,0.01,404.630,101.1575000
"At Risk","security_and_services",2,32227,0.01,324.510,162.2550000
"At Risk","small_appliances_home_oven_and_coffee",3,32227,0.01,795.870,265.2900000
"At Risk","diapers_and_hygiene",1,32227,0.00,150.990,150.9900000
"At Risk","arts_and_craftmanship",1,32227,0.00,29.660,29.6600000
"Cannot Lose Them","bed_bath_table",320,2830,11.31,28304.390,76.4983514
"Cannot Lose Them","health_beauty",252,2830,8.90,20591.110,73.0181206
"Cannot Lose Them","sports_leisure",238,2830,8.41,17249.220,65.8367176
"Cannot Lose Them","furniture_decor",211,2830,7.46,16055.360,61.9898069
"Cannot Lose Them","garden_tools",207,2830,7.31,16793.260,71.1578814
"Cannot Lose Them","toys",196,2830,6.93,16639.830,81.9696059
"Cannot Lose Them","telephony",188,2830,6.64,9163.070,43.6336667
"Cannot Lose Them","housewares",161,2830,5.69,11358.300,59.4675393
"Cannot Lose Them","computers_accessories",151,2830,5.34,10346.490,63.4753988
"Cannot Lose Them","perfumery",119,2830,4.20,8355.610,66.8448800
"Cannot Lose Them","fashion_bags_accessories",105,2830,3.71,6742.300,50.3156716
"Cannot Lose Them","electronics",101,2830,3.57,4456.000,39.0877193
"Cannot Lose Them","auto",94,2830,3.32,6473.820,61.6554286
"Cannot Lose Them","watches_gifts",83,2830,2.93,6130.070,65.9147312
"Cannot Lose Them","consoles_games",68,2830,2.40,4276.600,58.5835616
"Cannot Lose Them","baby",56,2830,1.98,4469.000,70.9365079
"Cannot Lose Them","cool_stuff",50,2830,1.77,4433.740,83.6554717
"Cannot Lose Them","stationery",50,2830,1.77,3839.400,72.4415094
"Cannot Lose Them",NULL,45,2830,1.59,2841.070,59.1889583
"Cannot Lose Them","pet_shop",36,2830,1.27,2843.920,72.9210256
"Cannot Lose Them","home_appliances",25,2830,0.88,1557.520,45.8094118
"Cannot Lose Them","books_general_interest",20,2830,0.71,1366.220,62.1009091
"Cannot Lose Them","home_confort",12,2830,0.42,1041.340,86.7783333
"Cannot Lose Them","luggage_accessories",12,2830,0.42,992.790,82.7325000
"Cannot Lose Them","audio",12,2830,0.42,647.460,53.9550000
"Cannot Lose Them","construction_tools_construction",11,2830,0.39,846.580,60.4700000
"Cannot Lose Them","small_appliances",11,2830,0.39,794.660,66.2216667
"Cannot Lose Them","food_drink",10,2830,0.35,683.230,45.5486667
"Cannot Lose Them","home_construction",9,2830,0.32,825.400,91.7111111
"Cannot Lose Them","musical_instruments",9,2830,0.32,739.420,82.1577778
"Cannot Lose Them","drinks",7,2830,0.25,425.220,60.7457143
"Cannot Lose Them","fashion_shoes",6,2830,0.21,487.910,69.7014286
"Cannot Lose Them","furniture_living_room",5,2830,0.18,357.560,59.5933333
"Cannot Lose Them","christmas_supplies",5,2830,0.18,285.550,35.6937500
"Cannot Lose Them","office_furniture",4,2830,0.14,488.640,122.1600000
"Cannot Lose Them","tablets_printing_image",4,2830,0.14,334.590,83.6475000
"Cannot Lose Them","fashion_male_clothing",4,2830,0.14,275.070,68.7675000
"Cannot Lose Them","air_conditioning",3,2830,0.11,312.340,104.1133333
"Cannot Lose Them","fashion_underwear_beach",3,2830,0.11,250.440,83.4800000
"Cannot Lose Them","fixed_telephony",3,2830,0.11,158.920,52.9733333
"Cannot Lose Them","market_place",3,2830,0.11,125.390,41.7966667
"Cannot Lose Them","furniture_bedroom",3,2830,0.11,105.720,17.6200000
"Cannot Lose Them","industry_commerce_and_business",2,2830,0.07,168.850,84.4250000
"Cannot Lose Them","costruction_tools_tools",2,2830,0.07,161.280,53.7600000
"Cannot Lose Them","kitchen_dining_laundry_garden_furniture",2,2830,0.07,249.820,83.2733333
"Cannot Lose Them","food",2,2830,0.07,144.790,72.3950000
"Cannot Lose Them","books_imported",2,2830,0.07,177.080,88.5400000
"Cannot Lose Them","costruction_tools_garden",2,2830,0.07,176.430,58.8100000
"Cannot Lose Them","dvds_blu_ray",2,2830,0.07,91.620,45.8100000
"Cannot Lose Them","fashio_female_clothing",2,2830,0.07,84.170,42.0850000
"Cannot Lose Them","home_comfort_2",2,2830,0.07,84.000,28.0000000
"Cannot Lose Them","music",2,2830,0.07,37.240,18.6200000
"Cannot Lose Them","home_appliances_2",1,2830,0.04,114.320,114.3200000
"Cannot Lose Them","flowers",1,2830,0.04,74.070,74.0700000
"Cannot Lose Them","books_technical",1,2830,0.04,54.300,54.3000000
"Cannot Lose Them","agro_industry_and_commerce",1,2830,0.04,49.640,49.6400000
"Cannot Lose Them","construction_tools_safety",1,2830,0.04,41.750,41.7500000
"Cannot Lose Them","furniture_mattress_and_upholstery",1,2830,0.04,121.690,121.6900000
Champions,"health_beauty",240,2184,10.99,13472.530,53.6754183
Champions,"housewares",217,2184,9.94,11519.410,49.0187660
Champions,"bed_bath_table",197,2184,9.02,12795.980,61.2247847
Champions,"sports_leisure",152,2184,6.96,8878.450,53.4846386
Champions,"computers_accessories",146,2184,6.68,7468.530,49.4604636
Champions,"telephony",127,2184,5.82,5400.610,40.6060902
Champions,"auto",115,2184,5.27,5974.790,49.3784298
Champions,"furniture_decor",100,2184,4.58,5852.480,56.2738462
Champions,"electronics",83,2184,3.80,3118.910,36.2663953
Champions,"watches_gifts",73,2184,3.34,4809.880,65.8887671
Champions,"toys",70,2184,3.21,3702.760,52.1515493
Champions,"baby",65,2184,2.98,3684.060,56.6778462
Champions,"fashion_bags_accessories",57,2184,2.61,3475.520,60.9740351
Champions,"garden_tools",50,2184,2.29,3018.850,60.3770000
Champions,"perfumery",49,2184,2.24,2721.060,54.4212000
Champions,"stationery",49,2184,2.24,2689.260,50.7407547
Champions,"pet_shop",38,2184,1.74,2482.160,57.7246512
Champions,"construction_tools_construction",38,2184,1.74,2260.850,55.1426829
Champions,"home_appliances",38,2184,1.74,1887.610,47.1902500
Champions,"food",26,2184,1.19,1532.870,51.0956667
Champions,"books_technical",23,2184,1.05,1320.410,55.0170833
Champions,"books_general_interest",21,2184,0.96,1053.760,47.8981818
Champions,"cool_stuff",19,2184,0.87,1074.570,56.5563158
Champions,"consoles_games",19,2184,0.87,924.730,48.6700000
Champions,"musical_instruments",16,2184,0.73,1029.760,64.3600000
Champions,NULL,14,2184,0.64,711.720,50.8371429
Champions,"luggage_accessories",13,2184,0.60,765.020,58.8476923
Champions,"construction_tools_lights",13,2184,0.60,683.110,48.7935714
Champions,"drinks",12,2184,0.55,548.870,42.2207692
Champions,"small_appliances",11,2184,0.50,690.500,57.5416667
Champions,"food_drink",9,2184,0.41,436.700,43.6700000
Champions,"audio",8,2184,0.37,246.640,27.4044444
Champions,"kitchen_dining_laundry_garden_furniture",7,2184,0.32,478.060,68.2942857
Champions,"christmas_supplies",6,2184,0.27,269.620,44.9366667
Champions,"party_supplies",5,2184,0.23,258.350,43.0583333
Champions,"agro_industry_and_commerce",5,2184,0.23,254.900,50.9800000
Champions,"costruction_tools_tools",5,2184,0.23,318.690,63.7380000
Champions,"home_construction",5,2184,0.23,240.890,48.1780000
Champions,"market_place",4,2184,0.18,294.130,58.8260000
Champions,"construction_tools_safety",4,2184,0.18,263.730,65.9325000
Champions,"furniture_living_room",4,2184,0.18,225.550,56.3875000
Champions,"cine_photo",4,2184,0.18,189.650,37.9300000
Champions,"small_appliances_home_oven_and_coffee",4,2184,0.18,216.850,54.2125000
Champions,"diapers_and_hygiene",4,2184,0.18,209.270,52.3175000
Champions,"fixed_telephony",4,2184,0.18,145.560,36.3900000
Champions,"art",3,2184,0.14,189.310,63.1033333
Champions,"signaling_and_security",3,2184,0.14,178.800,59.6000000
Champions,"costruction_tools_garden",3,2184,0.14,219.320,54.8300000
Champions,"fashion_underwear_beach",2,2184,0.09,130.820,65.4100000
Champions,"dvds_blu_ray",2,2184,0.09,59.330,29.6650000
Champions,"books_imported",2,2184,0.09,56.760,28.3800000
Champions,"fashion_male_clothing",1,2184,0.05,83.330,83.3300000
Champions,"fashion_sport",1,2184,0.05,83.050,83.0500000
Champions,"home_appliances_2",1,2184,0.05,62.920,31.4600000
Champions,"fashion_shoes",1,2184,0.05,42.770,42.7700000
Champions,"air_conditioning",1,2184,0.05,27.400,27.4000000
Champions,"arts_and_craftmanship",1,2184,0.05,24.690,24.6900000
Champions,"music",1,2184,0.05,21.690,21.6900000
"Lost Customers","bed_bath_table",357,2285,15.62,82678.990,117.1090510
"Lost Customers","furniture_decor",289,2285,12.65,65049.220,112.5419031
"Lost Customers","sports_leisure",198,2285,8.67,55549.610,171.9802167
"Lost Customers","health_beauty",194,2285,8.49,61938.710,204.4181848
"Lost Customers","toys",185,2285,8.10,43954.340,176.5234538
"Lost Customers","watches_gifts",165,2285,7.22,58080.830,302.5043229
"Lost Customers","computers_accessories",150,2285,6.56,50552.180,201.4031076
"Lost Customers","housewares",116,2285,5.08,23920.730,116.6864878
"Lost Customers","cool_stuff",113,2285,4.95,24501.520,188.4732308
"Lost Customers","perfumery",101,2285,4.42,24951.230,179.5052518
"Lost Customers","garden_tools",87,2285,3.81,25011.040,127.6073469
"Lost Customers","auto",80,2285,3.50,24005.650,242.4813131
"Lost Customers","telephony",67,2285,2.93,17684.770,198.7052809
"Lost Customers","baby",59,2285,2.58,12910.850,174.4709459
"Lost Customers","stationery",55,2285,2.41,10543.430,159.7489394
"Lost Customers","fashion_bags_accessories",52,2285,2.28,10892.440,101.7985047
"Lost Customers","pet_shop",37,2285,1.62,8591.960,168.4698039
"Lost Customers",NULL,37,2285,1.62,6119.840,127.4966667
"Lost Customers","office_furniture",33,2285,1.44,9357.660,207.9480000
"Lost Customers","electronics",30,2285,1.31,6852.010,171.3002500
"Lost Customers","home_confort",28,2285,1.23,5906.760,178.9927273
"Lost Customers","small_appliances",24,2285,1.05,14793.180,528.3278571
"Lost Customers","luggage_accessories",24,2285,1.05,5085.230,154.0978788
"Lost Customers","furniture_living_room",23,2285,1.01,7036.000,195.4444444
"Lost Customers","home_appliances",21,2285,0.92,6203.180,200.1025806
"Lost Customers","musical_instruments",21,2285,0.92,11049.150,480.3978261
"Lost Customers","consoles_games",19,2285,0.83,8053.560,287.6271429
"Lost Customers","construction_tools_construction",16,2285,0.70,4821.890,283.6405882
"Lost Customers","home_construction",15,2285,0.66,4135.400,179.8000000
"Lost Customers","kitchen_dining_laundry_garden_furniture",12,2285,0.53,2825.400,188.3600000
"Lost Customers","home_appliances_2",11,2285,0.48,4495.650,321.1178571
"Lost Customers","food_drink",10,2285,0.44,1420.360,118.3633333
"Lost Customers","air_conditioning",9,2285,0.39,4153.790,377.6172727
"Lost Customers","food",9,2285,0.39,1886.920,134.7800000
"Lost Customers","fashion_shoes",9,2285,0.39,1283.240,106.9366667
"Lost Customers","agro_industry_and_commerce",8,2285,0.35,9143.110,481.2163158
"Lost Customers","audio",8,2285,0.35,1869.780,186.9780000
"Lost Customers","fashion_male_clothing",7,2285,0.31,1207.040,120.7040000
"Lost Customers","market_place",7,2285,0.31,1492.480,124.3733333
"Lost Customers","fashion_underwear_beach",6,2285,0.26,1007.160,167.8600000
"Lost Customers","construction_tools_lights",5,2285,0.22,1630.210,326.0420000
"Lost Customers","fixed_telephony",5,2285,0.22,1147.000,229.4000000
"Lost Customers","books_technical",5,2285,0.22,963.870,160.6450000
"Lost Customers","drinks",4,2285,0.18,973.710,121.7137500
