customer_segment,product_category_name_english,unique_customers,total_cust_in_sgmt,penetration_rate,total_revenue,avg_order_value
"Lost Customers","art",4,2285,0.18,405.670,57.9528571
"Lost Customers","christmas_supplies",4,2285,0.18,370.300,92.5750000
"Lost Customers","computers",3,2285,0.13,4496.300,1124.0750000
"Lost Customers","costruction_tools_garden",3,2285,0.13,801.070,160.2140000
"Lost Customers","books_general_interest",3,2285,0.13,717.460,143.4920000
"Lost Customers","party_supplies",2,2285,0.09,875.850,437.9250000
"Lost Customers","construction_tools_safety",2,2285,0.09,575.410,191.8033333
"Lost Customers","furniture_mattress_and_upholstery",2,2285,0.09,439.260,219.6300000
"Lost Customers","la_cuisine",2,2285,0.09,256.710,128.3550000
"Lost Customers","cine_photo",1,2285,0.04,259.940,259.9400000
"Lost Customers","industry_commerce_and_business",1,2285,0.04,207.220,103.6100000
"Lost Customers","costruction_tools_tools",1,2285,0.04,168.200,168.2000000
"Lost Customers","signaling_and_security",1,2285,0.04,155.670,51.8900000
"Lost Customers","tablets_printing_image",1,2285,0.04,108.440,108.4400000
"Loyal Customers","health_beauty",1429,12345,11.58,113089.920,74.5483982
"Loyal Customers","bed_bath_table",1219,12345,9.87,101432.990,76.5532000
"Loyal Customers","housewares",868,12345,7.03,63950.360,66.2012008
"Loyal Customers","sports_leisure",834,12345,6.76,66573.790,74.1356236
"Loyal Customers","computers_accessories",800,12345,6.48,59269.190,71.0661751
"Loyal Customers","furniture_decor",621,12345,5.03,54753.210,76.3643096
"Loyal Customers","auto",619,12345,5.01,44108.610,67.1363927
"Loyal Customers","watches_gifts",604,12345,4.89,54514.430,87.5030979
"Loyal Customers","telephony",595,12345,4.82,29151.860,45.7643014
"Loyal Customers","electronics",496,12345,4.02,25054.100,47.4509470
"Loyal Customers","stationery",390,12345,3.16,31320.390,74.9291627
"Loyal Customers","baby",389,12345,3.15,29596.740,71.6628087
"Loyal Customers","perfumery",344,12345,2.79,28199.580,75.3999465
"Loyal Customers","toys",337,12345,2.73,27343.830,76.5933613
"Loyal Customers","pet_shop",296,12345,2.40,27223.250,85.6077044
"Loyal Customers","garden_tools",295,12345,2.39,24022.430,73.0165046
"Loyal Customers","fashion_bags_accessories",239,12345,1.94,16441.530,65.7661200
"Loyal Customers","cool_stuff",181,12345,1.47,15796.140,83.5774603
"Loyal Customers","construction_tools_construction",165,12345,1.34,12459.760,68.8384530
"Loyal Customers","food",151,12345,1.22,11012.230,70.5912179
"Loyal Customers","consoles_games",107,12345,0.87,7697.730,71.2752778
"Loyal Customers","home_appliances",105,12345,0.85,6428.770,60.6487736
"Loyal Customers","luggage_accessories",86,12345,0.70,7359.310,81.7701111
"Loyal Customers",NULL,86,12345,0.70,5967.890,61.5246392
"Loyal Customers","home_construction",82,12345,0.66,8334.340,92.6037778
"Loyal Customers","books_general_interest",80,12345,0.65,5069.300,60.3488095
"Loyal Customers","drinks",70,12345,0.57,4000.440,54.8005479
"Loyal Customers","musical_instruments",69,12345,0.56,5325.740,77.1846377
"Loyal Customers","books_technical",69,12345,0.56,4727.880,67.5411429
"Loyal Customers","art",65,12345,0.53,6652.710,102.3493846
"Loyal Customers","furniture_living_room",58,12345,0.47,5621.070,95.2723729
"Loyal Customers","small_appliances",56,12345,0.45,4385.910,70.7404839
"Loyal Customers","construction_tools_lights",43,12345,0.35,3485.910,65.7718868
"Loyal Customers","audio",39,12345,0.32,1926.360,43.7809091
"Loyal Customers","industry_commerce_and_business",34,12345,0.28,3774.740,107.8497143
"Loyal Customers","food_drink",33,12345,0.27,2226.440,57.0882051
"Loyal Customers","costruction_tools_garden",32,12345,0.26,2154.370,59.8436111
"Loyal Customers","home_confort",30,12345,0.24,2930.250,97.6750000
"Loyal Customers","signaling_and_security",29,12345,0.23,2480.760,70.8788571
"Loyal Customers","kitchen_dining_laundry_garden_furniture",29,12345,0.23,2412.720,77.8296774
"Loyal Customers","office_furniture",25,12345,0.20,2652.700,106.1080000
"Loyal Customers","construction_tools_safety",24,12345,0.19,2244.080,93.5033333
"Loyal Customers","christmas_supplies",24,12345,0.19,1565.580,62.6232000
"Loyal Customers","cine_photo",22,12345,0.18,1666.090,64.0803846
"Loyal Customers","market_place",20,12345,0.16,1396.570,60.7204348
"Loyal Customers","air_conditioning",18,12345,0.15,1441.830,75.8857895
"Loyal Customers","fixed_telephony",15,12345,0.12,1320.390,88.0260000
"Loyal Customers","agro_industry_and_commerce",15,12345,0.12,1222.070,67.8927778
"Loyal Customers","costruction_tools_tools",15,12345,0.12,1158.700,72.4187500
"Loyal Customers","fashion_shoes",13,12345,0.11,1319.740,101.5184615
"Loyal Customers","small_appliances_home_oven_and_coffee",14,12345,0.11,988.840,70.6314286
"Loyal Customers","books_imported",13,12345,0.11,843.260,64.8661538
"Loyal Customers","home_appliances_2",10,12345,0.08,763.980,69.4527273
"Loyal Customers","fashion_male_clothing",10,12345,0.08,648.780,58.9800000
"Loyal Customers","party_supplies",9,12345,0.07,672.570,74.7300000
"Loyal Customers","diapers_and_hygiene",9,12345,0.07,584.990,64.9988889
"Loyal Customers","music",9,12345,0.07,558.650,62.0722222
"Loyal Customers",NULL,9,12345,0.07,496.960,49.6960000
"Loyal Customers","arts_and_craftmanship",8,12345,0.06,364.220,40.4688889
"Loyal Customers","fashion_underwear_beach",6,12345,0.05,443.760,73.9600000
"Loyal Customers","tablets_printing_image",6,12345,0.05,402.420,67.0700000
"Loyal Customers","flowers",6,12345,0.05,267.470,38.2100000
"Loyal Customers","dvds_blu_ray",5,12345,0.04,361.140,72.2280000
"Loyal Customers","furniture_bedroom",2,12345,0.02,233.540,116.7700000
"Loyal Customers","furniture_mattress_and_upholstery",2,12345,0.02,229.380,114.6900000
"Loyal Customers","fashio_female_clothing",3,12345,0.02,214.220,53.5550000
"Loyal Customers","home_comfort_2",3,12345,0.02,136.820,27.3640000
"Loyal Customers","la_cuisine",1,12345,0.01,130.030,130.0300000
"Loyal Customers","fashion_childrens_clothes",1,12345,0.01,97.480,97.4800000
"Loyal Customers","fashion_sport",1,12345,0.01,75.070,75.0700000
"Loyal Customers","computers",1,12345,0.01,52.840,52.8400000
"New Customers","health_beauty",1707,17902,9.54,282693.820,141.2762719
"New Customers","bed_bath_table",1658,17902,9.26,245079.730,109.9012242
"New Customers","sports_leisure",1469,17902,8.21,229860.500,130.0851726
"New Customers","watches_gifts",1345,17902,7.51,319033.720,208.5187712
"New Customers","computers_accessories",1315,17902,7.35,219717.180,135.1274170
"New Customers","furniture_decor",1235,17902,6.90,194176.810,110.2650823
"New Customers","housewares",1135,17902,6.34,168930.560,114.2194456
"New Customers","auto",872,17902,4.87,153329.300,156.7784254
"New Customers","telephony",720,17902,4.02,72490.010,83.6101615
"New Customers","garden_tools",622,17902,3.47,113791.050,138.6005481
"New Customers","electronics",590,17902,3.30,43425.220,67.5353344
"New Customers","baby",578,17902,3.23,135830.840,203.9502102
"New Customers","toys",557,17902,3.11,86342.000,137.9265176
"New Customers","cool_stuff",549,17902,3.07,115622.210,185.5894222
"New Customers","perfumery",473,17902,2.64,67057.030,123.2665993
"New Customers","stationery",357,17902,1.99,43809.070,102.1190443
"New Customers","pet_shop",351,17902,1.96,51114.810,121.1251422
"New Customers","fashion_bags_accessories",314,17902,1.75,39227.220,102.4209399
"New Customers","office_furniture",262,17902,1.46,77764.220,202.5109896
"New Customers",NULL,221,17902,1.23,33750.580,132.3552157
"New Customers","home_appliances",218,17902,1.22,36595.920,140.7535385
"New Customers","construction_tools_construction",187,17902,1.04,41357.880,157.2542966
"New Customers","musical_instruments",147,17902,0.82,51545.530,322.1595625
"New Customers","luggage_accessories",142,17902,0.79,26995.430,159.7362722
"New Customers","home_construction",133,17902,0.74,29085.930,149.1586154
"New Customers","small_appliances",121,17902,0.68,40531.890,285.4358451
"New Customers","consoles_games",118,17902,0.66,24117.650,171.0471631
"New Customers","books_general_interest",114,17902,0.64,17142.040,125.1243796
"New Customers","food",101,17902,0.56,6316.170,55.4050000
"New Customers","industry_commerce_and_business",98,17902,0.55,14591.480,127.9954386
"New Customers","audio",81,17902,0.45,21485.650,249.8331395
"New Customers","drinks",80,17902,0.45,10968.020,87.0477778
"New Customers","construction_tools_lights",78,17902,0.44,14119.890,142.6251515
"New Customers","books_technical",75,17902,0.42,5353.500,68.6346154
"New Customers","furniture_living_room",62,17902,0.35,14859.790,176.9022619
"New Customers","art",63,17902,0.35,6005.960,92.3993846
"New Customers","home_appliances_2",57,17902,0.32,41449.510,690.8251667
"New Customers","air_conditioning",55,17902,0.31,9161.850,155.2855932
"New Customers","home_confort",52,17902,0.29,9792.670,136.0093056
"New Customers","construction_tools_safety",51,17902,0.28,13895.310,204.3427941
"New Customers","food_drink",46,17902,0.26,4724.230,78.7371667
"New Customers","agro_industry_and_commerce",39,17902,0.22,14285.870,255.1048214
"New Customers","kitchen_dining_laundry_garden_furniture",39,17902,0.22,10107.240,235.0520930
"New Customers","costruction_tools_garden",40,17902,0.22,5129.240,100.5733333
"New Customers","signaling_and_security",38,17902,0.21,5375.370,89.5895000
"New Customers","market_place",38,17902,0.21,3290.530,78.3459524
"New Customers","fashion_shoes",34,17902,0.19,5358.430,153.0980000
"New Customers","fixed_telephony",31,17902,0.17,6210.500,167.8513514
"New Customers","costruction_tools_tools",29,17902,0.16,3812.720,115.5369697
"New Customers","small_appliances_home_oven_and_coffee",26,17902,0.15,30987.600,1106.7000000
"New Customers","christmas_supplies",23,17902,0.13,1962.750,72.6944444
"New Customers","cine_photo",22,17902,0.12,3383.550,140.9812500
"New Customers","computers",17,17902,0.09,21392.570,855.7028000
"New Customers","furniture_bedroom",14,17902,0.08,4203.730,233.5405556
"New Customers","fashion_underwear_beach",14,17902,0.08,987.250,51.9605263
"New Customers","music",12,17902,0.07,2990.290,230.0223077
"New Customers","dvds_blu_ray",11,17902,0.06,1557.620,81.9800000
"New Customers","books_imported",11,17902,0.06,854.580,65.7369231
"New Customers","diapers_and_hygiene",7,17902,0.04,691.510,43.2193750
"New Customers","flowers",7,17902,0.04,366.620,52.3742857
"New Customers","party_supplies",5,17902,0.03,723.050,120.5083333
"New Customers","arts_and_craftmanship",5,17902,0.03,563.390,80.4842857
"New Customers","la_cuisine",3,17902,0.02,993.010,248.2525000
"New Customers","fashio_female_clothing",4,17902,0.02,522.500,47.5000000
"New Customers","fashion_male_clothing",3,17902,0.02,447.410,149.1366667
"New Customers","furniture_mattress_and_upholstery",3,17902,0.02,431.930,143.9766667
"New Customers","tablets_printing_image",4,17902,0.02,414.230,82.8460000
"New Customers","fashion_sport",3,17902,0.02,241.890,80.6300000
"New Customers",NULL,2,17902,0.01,2046.410,1023.2050000
"New Customers","cds_dvds_musicals",1,17902,0.01,117.580,117.5800000
"New Customers","fashion_childrens_clothes",2,17902,0.01,96.560,48.2800000
"New Customers","home_comfort_2",1,17902,0.01,18.760,18.7600000
Others,"health_beauty",2242,23585,9.51,540691.540,203.1911086
Others,"bed_bath_table",2115,23585,8.97,374880.650,129.1800999
Others,"computers_accessories",1861,23585,7.89,365470.310,149.9673000
Others,"sports_leisure",1838,23585,7.79,384680.900,170.5901996
Others,"watches_gifts",1646,23585,6.98,469759.420,250.8058836
Others,"furniture_decor",1422,23585,6.03,277600.920,136.6818907
Others,"housewares",1332,23585,5.65,294530.910,165.0033109
Others,"auto",999,23585,4.24,253671.250,220.0097572
Others,"telephony",869,23585,3.68,126566.420,126.5664200
Others,"cool_stuff",856,23585,3.63,181771.280,193.3737021
Others,"perfumery",784,23585,3.32,136851.730,150.3865165
Others,"garden_tools",779,23585,3.30,161384.360,151.1089513
Others,"stationery",761,23585,3.23,115763.280,129.3444469
Others,"toys",734,23585,3.11,140500.580,167.4619547
Others,"baby",706,23585,2.99,163364.290,201.4356227
Others,"electronics",700,23585,2.97,72632.700,88.3609489
Others,NULL,413,23585,1.75,64459.220,136.5661441
Others,"office_furniture",382,23585,1.62,110598.760,209.0713800
Others,"pet_shop",373,23585,1.58,83333.380,172.1764050
Others,"fashion_bags_accessories",313,23585,1.33,42752.070,115.5461351
Others,"luggage_accessories",263,23585,1.12,52995.490,184.6532753
Others,"construction_tools_construction",257,23585,1.09,90593.840,264.8942690
Others,"consoles_games",208,23585,0.88,50118.010,207.9585477
Others,"home_construction",180,23585,0.76,41911.010,184.6300000
Others,"musical_instruments",173,23585,0.73,76061.960,378.4177114
Others,"small_appliances",145,23585,0.61,58934.580,359.3571951
Others,"home_appliances",126,23585,0.53,24251.410,173.2243571
Others,"furniture_living_room",100,23585,0.42,26844.720,216.4896774
Others,"books_general_interest",100,23585,0.42,12689.200,112.2938053
Others,"construction_tools_lights",93,23585,0.39,25379.110,198.2742969
Others,"home_appliances_2",80,23585,0.34,61288.270,638.4194792
Others,"agro_industry_and_commerce",77,23585,0.33,46466.580,411.2086726
Others,"audio",79,23585,0.33,17013.050,200.1535294
Others,"drinks",79,23585,0.33,7966.330,75.8698095
Others,"kitchen_dining_laundry_garden_furniture",75,23585,0.32,27747.010,269.3884466
Others,"home_confort",74,23585,0.31,15202.470,183.1622892
Others,"industry_commerce_and_business",70,23585,0.30,20065.080,222.9453333
Others,"food",70,23585,0.30,8135.930,78.9896117
Others,"air_conditioning",61,23585,0.26,18745.700,234.3212500
Others,"costruction_tools_garden",59,23585,0.25,14494.680,181.1835000
Others,"computers",56,23585,0.24,64457.140,907.8470423
Others,"construction_tools_safety",51,23585,0.22,19775.120,353.1271429
Others,"market_place",46,23585,0.20,5914.490,100.2455932
Others,"books_technical",48,23585,0.20,5744.870,110.4782692
Others,"food_drink",44,23585,0.19,4166.150,71.8301724
Others,"fixed_telephony",42,23585,0.18,22567.040,410.3098182
Others,"signaling_and_security",37,23585,0.16,15313.550,246.9927419
Others,"furniture_bedroom",37,23585,0.16,12073.370,204.6333898
Others,"christmas_supplies",37,23585,0.16,5050.470,105.2181250
Others,"art",35,23585,0.15,5541.290,138.5322500
Others,"costruction_tools_tools",32,23585,0.14,8719.860,264.2381818
Others,"fashion_shoes",33,23585,0.14,5122.870,131.3556410
Others,"fashion_underwear_beach",30,23585,0.13,3037.270,97.9764516
Others,"small_appliances_home_oven_and_coffee",25,23585,0.11,17893.540,688.2130769
Others,"furniture_mattress_and_upholstery",22,23585,0.09,3337.110,145.0917391
Others,"books_imported",14,23585,0.06,2721.240,143.2231579
Others,"fashion_male_clothing",15,23585,0.06,2286.820,134.5188235
Others,"tablets_printing_image",15,23585,0.06,1121.030,70.0643750
Others,"party_supplies",11,23585,0.05,2224.370,148.2913333
Others,"flowers",9,23585,0.04,621.460,51.7883333
Others,"cine_photo",7,23585,0.03,1746.230,218.2787500
Others,"arts_and_craftmanship",6,23585,0.03,1202.180,200.3633333
Others,"music",5,23585,0.02,1672.680,278.7800000
Others,"dvds_blu_ray",4,23585,0.02,343.050,68.6100000
Others,NULL,2,23585,0.01,1684.680,842.3400000
Others,NULL,3,23585,0.01,846.040,211.5100000
Others,"diapers_and_hygiene",3,23585,0.01,409.430,58.4900000
Others,"fashio_female_clothing",3,23585,0.01,196.480,65.4933333
Others,"fashion_sport",2,23585,0.01,147.030,73.5150000
Others,"home_comfort_2",3,23585,0.01,128.330,32.0825000
Others,"cds_dvds_musicals",1,23585,0.00,74.940,74.9400000
